CHMP1B	0.2860848561342936
TCOF1	0.35079590790324466
SPPL3	0.1657090983853163
OPA3	0.14177638692220623
OPA1	0.34984057050416334
ITGA9	0.368779143835993
ITGA1	0.35679875202879363
ITGA2	0.2951175446786446
ITGA3	0.37973527450679045
ITGA4	0.36223789943122775
ITGA5	0.3455013479359891
ITGA6	0.41980109179240765
ITGA7	0.5909630612403194
UFSP2	0.40551652542734995
FAM212B	0.3356153347861083
FAM212A	0.3586716740551381
CHST9	0.43002359399991646
CHST8	0.36070053819550696
CHST1	0.3896724671462941
CHST3	0.6668791014003882
CHST2	0.6379888905956413
CHST7	0.42083446751513137
CHST6	0.416829909873804
ITGAX	0.5164469246749379
ITGAV	0.248315758250361
ITGAM	0.3799512166769591
ITGAE	0.28350610033965057
IGF2R	0.1946844149851984
SLC36A4	0.340824505602091
CKS1B	0.4765892956642121
SLC36A1	0.27289194774574954
ARTN	0.39167777260585396
ART3	0.6373460778218891
ART5	0.2839528116631607
RFPL1	0.03823005032496631
CADPS2	0.36663957138720354
CRTAP	0.562577458944923
ADPGK	0.29667071724117855
CPEB4	0.32350147709964894
CPEB1	0.3546589920378579
CPEB2	0.4711519233781491
SRBD1	0.2624089922989071
ABAT	0.6488780769818252
POU5F1B	0.14680320709333008
UPK2	0.2247415384868959
CFH	0.5181619048293717
ANKFY1	0.3374783709607541
CFP	0.48782746261006354
AAAS	0.3312594423333176
SIDT1	0.6734048695746367
SIDT2	0.38470370102679496
UFD1	0.3538944542556205
AAGAB	0.5354724074123706
C4orf19	0.1475101122311327
CDH26	0.12982318972475707
ETV3L	0.43223869766436557
ST20-AS1	0.31153531324388384
ZNF112	0.2743723237893593
PRKAR2A	0.22249679327690206
PRKAR2B	0.343727720842672
MAGT1	0.15787826080493844
TMBIM6	0.5683498218557278
S1PR4	0.724303396751476
ITGA2B	0.1908181383920867
PHACTR4	0.25813779058491687
PHACTR1	0.17193191236415903
NLGN1	0.4455853977376608
VMP1	0.4750286512952582
NR1D1	0.15674518605171797
PLPBP	0.6743818352991309
UFSP1	0.3030941462467626
PTCH2	0.39925442392101623
TIMM44	0.4031214155218222
RAD9B	0.1584813371607709
RAD9A	0.43296409914152545
ERGIC2	0.3887800291117917
ERGIC3	0.24558662008889334
ERGIC1	0.5665854293781403
B3GAT3	0.391611865260598
B3GAT2	0.13093064783556171
B3GAT1	0.5356826408587649
CALM2	0.20874518769748654
TTC30A	0.38583033011626783
TTC30B	0.34467961543340786
SPG20	0.4781418635150468
GSDMA	0.1425897891139573
GSDMB	0.34867490511387195
GSDMD	0.39010610600150725
DLGAP2	0.45383537576687594
DLGAP3	0.3291427070871185
DLGAP4	0.2567355078835153
CYP27B1	0.2473412040979397
